Date (YYYY-MM-DD as UTC),Merchant,Txn Amount (Funding Card),Txn Currency (Funding Card),Card Name,Card Last 4 Digits,Category,Type
2022-03-14,Realbuzz,-779.42,EUR,MyVisaCard,6214,General,
2022-03-24,Thoughtblab,-374.45,EUR,MyMasterCard,6214,Health,
2022-04-28,Voonte,-906.46,EUR,MyVisaCard,4077,Housing,
2022-01-12,Gabvine,-554.58,EUR,MyVisaCard,9321,Bills,Declined
2022-09-05,Zoomzone,-107.55,EUR,MyVisaCard,9321,Bills,
2022-02-07,Vinder,-427.28,EUR,MyVisaCard,4077,Health,
2022-09-12,Mycat,-365.87,EUR,MyMasterCard,9321,Bills,
2022-04-13,Demizz,-985.67,EUR,MyMasterCard,6214,Transport,Declined
2022-04-16,Linktype,-222.57,EUR,MyMasterCard,9321,Eating Out,
2022-03-26,Dablist,-865.84,EUR,MyVisaCard,6214,Shopping,
2022-09-08,Rhybox,-271.15,EUR,MyVisaCard,6214,Services,
2022-10-31,Dynabox,-93.66,EUR,MyVisaCard,4077,Transport,
2022-03-28,Jaxworks,-428.25,EUR,MyVisaCard,6214,Health,
2022-01-24,Camido,-494.3,EUR,MyMasterCard,6214,Housing,
2022-09-11,Skyndu,-111.21,EUR,MyMasterCard,6214,Groceries,Declined
2022-08-30,Fivespan,-174.46,EUR,MyVisaCard,9321,Services,
2022-04-28,Buzzbean,-88.58,EUR,MyVisaCard,9321,Shopping,
2022-03-22,Rhybox,-630.83,EUR,MyVisaCard,4077,Groceries,
2022-09-22,Bubblemix,-282.25,EUR,MyMasterCard,9321,General,
2022-09-26,Abata,-657.04,EUR,MyMasterCard,9321,Groceries,
2022-10-24,Vipe,-633.17,EUR,MyMasterCard,9321,Eating Out,
2022-06-28,Devify,-463.9,EUR,MyVisaCard,9321,Transport,
2022-05-29,Podcat,-37.81,EUR,MyVisaCard,4077,Services,Declined
2022-09-14,Wordware,-760.71,EUR,MyMasterCard,4077,Health,Declined
2022-06-28,Topicblab,-428.2,EUR,MyMasterCard,4077,General,
2022-12-28,Eare,-716.95,EUR,MyMasterCard,6214,Bills,
2022-05-21,Plajo,-996.33,EUR,MyMasterCard,4077,General,
2022-08-15,Trudoo,-787.49,EUR,MyMasterCard,6214,Eating Out,
2022-02-26,Ooba,-590.68,EUR,MyVisaCard,4077,Transport,
2022-08-13,Babbleblab,-139.16,EUR,MyMasterCard,6214,Entertainment,
2022-09-08,Linktype,-745.43,EUR,MyVisaCard,4077,Groceries,
2022-04-06,Voolia,-433.68,EUR,MyVisaCard,9321,Services,
2022-12-15,Youopia,-358.11,EUR,MyVisaCard,9321,Groceries,
2022-05-11,Centimia,-824.34,EUR,MyMasterCard,9321,Shopping,Declined
2022-07-10,Wikizz,-884.09,EUR,MyMasterCard,9321,Groceries,
2022-06-30,Shuffletag,-918.42,EUR,MyVisaCard,6214,Groceries,
2022-08-05,Divanoodle,-633.84,EUR,MyMasterCard,9321,Transport,
2022-03-01,Livepath,-597.55,EUR,MyMasterCard,9321,Transport,
2022-05-13,Kazio,-148.55,EUR,MyMasterCard,6214,Travel,
2022-11-10,Blogtag,-169.62,EUR,MyVisaCard,4077,Entertainment,
2022-07-13,Dabfeed,-328.41,EUR,MyMasterCard,6214,Housing,
2022-12-15,Browsetype,-317.7,EUR,MyMasterCard,6214,Shopping,
2022-04-17,Omba,-340.55,EUR,MyMasterCard,6214,Eating Out,
2022-07-05,Chatterpoint,-974.59,EUR,MyVisaCard,4077,Groceries,
2022-02-24,Gigashots,-309.32,EUR,MyMasterCard,4077,Travel,
2022-09-08,Riffwire,-768.99,EUR,MyVisaCard,4077,General,
2022-08-28,Bubbletube,-735.31,EUR,MyMasterCard,9321,Groceries,
2022-11-16,Skidoo,-821.66,EUR,MyVisaCard,6214,Services,
2022-07-01,Linkbridge,-635.33,EUR,MyMasterCard,6214,Travel,
2022-03-21,Devbug,-657.54,EUR,MyVisaCard,9321,Travel,
2022-08-05,Feedfire,-379.83,EUR,MyVisaCard,4077,Health,Declined
2022-03-08,Dabshots,-691.12,EUR,MyVisaCard,6214,Transport,Declined
2022-06-13,Dabshots,-139.4,EUR,MyMasterCard,6214,Health,
2022-10-27,Feedfish,-828.35,EUR,MyVisaCard,4077,Entertainment,
2022-12-03,Dazzlesphere,-556.4,EUR,MyVisaCard,6214,Health,
2022-08-10,Flashpoint,-810.91,EUR,MyVisaCard,6214,Groceries,
2022-02-28,Jabberbean,-243.96,EUR,MyMasterCard,6214,Bills,
2022-10-26,Lazzy,-796.66,EUR,MyVisaCard,9321,Bills,
2022-02-19,Yotz,-13.81,EUR,MyMasterCard,6214,Health,
2022-08-19,Kazu,-656.27,EUR,MyVisaCard,6214,Health,
2022-10-02,Dabtype,-419.53,EUR,MyMasterCard,4077,Shopping,
2022-06-02,Demimbu,-146.04,EUR,MyVisaCard,6214,General,
2022-07-21,Gigashots,-576.7,EUR,MyMasterCard,9321,Health,
2022-08-04,Feedspan,-518.68,EUR,MyMasterCard,9321,Bills,Declined
2022-06-24,Wordpedia,-922.64,EUR,MyMasterCard,6214,Entertainment,
2022-10-31,Dabtype,-134.61,EUR,MyVisaCard,4077,Services,
2022-05-26,Thoughtstorm,-312.1,EUR,MyVisaCard,9321,General,
2022-12-09,Twitterbeat,-630.05,EUR,MyVisaCard,9321,Transport,
2022-05-23,Edgeify,-35.29,EUR,MyMasterCard,4077,Groceries,
2022-02-06,Oodoo,-548.94,EUR,MyMasterCard,6214,Housing,Declined
2022-04-12,Yodoo,-62.38,EUR,MyVisaCard,9321,General,
2022-02-01,Voonyx,-934.44,EUR,MyVisaCard,9321,Eating Out,Declined
2022-04-03,Photobug,-557.07,EUR,MyMasterCard,9321,Eating Out,
2022-10-19,Realbuzz,-414.95,EUR,MyMasterCard,9321,Groceries,
2022-02-04,Photobug,-888.29,EUR,MyMasterCard,4077,Eating Out,
2022-09-26,Photofeed,-280.48,EUR,MyMasterCard,6214,Travel,
2022-09-24,Blogpad,-752.18,EUR,MyVisaCard,6214,Transport,
2022-08-18,Skalith,-571.09,EUR,MyMasterCard,6214,Transport,
2022-04-27,Edgewire,-251.38,EUR,MyVisaCard,6214,Housing,
2022-11-23,Meetz,-601.48,EUR,MyMasterCard,4077,Bills,
2022-12-21,Oloo,-74.08,EUR,MyVisaCard,4077,Travel,
2022-08-17,Wikizz,-62.0,EUR,MyMasterCard,9321,Transport,
2022-05-29,Meembee,-884.56,EUR,MyVisaCard,6214,Travel,
2022-06-04,Rhyloo,-368.69,EUR,MyMasterCard,6214,Health,Declined
2022-01-05,Teklist,-371.96,EUR,MyMasterCard,9321,Housing,
2022-10-02,Jaxspan,-609.65,EUR,MyVisaCard,9321,Shopping,
2022-12-16,Brainlounge,-398.01,EUR,MyMasterCard,9321,Health,
2022-03-01,Eare,-199.66,EUR,MyMasterCard,4077,Transport,
2022-02-12,Aimbo,-563.88,EUR,MyVisaCard,4077,Housing,
2022-08-26,Realcube,-121.52,EUR,MyMasterCard,9321,Entertainment,
2022-11-20,Linkbuzz,-768.55,EUR,MyVisaCard,6214,Travel,
2022-07-18,Katz,-522.51,EUR,MyMasterCard,6214,Groceries,
2022-10-06,Yacero,-189.02,EUR,MyVisaCard,6214,Travel,
2022-05-22,Voonix,-939.73,EUR,MyVisaCard,9321,Bills,
2022-02-19,Shuffletag,-532.4,EUR,MyMasterCard,6214,Housing,
2022-05-14,Kwilith,-959.06,EUR,MyMasterCard,9321,Transport,
2022-10-09,Fiveclub,-849.2,EUR,MyMasterCard,9321,Shopping,
2022-07-17,Flashspan,-893.88,EUR,MyMasterCard,4077,Travel,
2022-04-02,Devcast,-268.54,EUR,MyMasterCard,9321,General,
2022-03-01,Jatri,-343.79,EUR,MyVisaCard,4077,General,